"Table name is not allowed for dynamic entity. Table: %s","O nome da tabela não é permitido para entidade dinâmica. Tabela: %s"
"Table name or table alias is not unique for dynamic entity. Table: %s","O nome da tabela ou o alias da tabela não é único para entidade dinâmica. Tabela: %s"
"Table name is not unique for dynamic entity. Table: %s","O nome da tabela não é único para entidade dinâmica. Tabela: %s"
"Table alias is not unique for dynamic entity. Table: %s","O alias da tabela não é único para entidade dinâmica. Tabela: %s"
"Validation rule `isRequired` must be set for boolean field type.","A regra de validação 'isRequired' deve ser definida para o tipo de campo booleano."
"Validation setting `isRequired` must be set for `decimal` field type.","A configuração de validação 'isRequired' deve ser definida para o tipo de campo 'decimal'."
"Validation setting `scale` must be less than `precision` for `decimal` field type.","A configuração de validação 'scale' deve ser menor que 'precision' para o tipo de campo 'decimal'."
"Validation setting `isRequired` must be set for `integer` field type.","A configuração de validação 'isRequired' deve ser definida para o tipo de campo 'integer'."
"Validation setting `min` must be less than `max` for `integer` field type.","A configuração de validação 'min' deve ser menor que 'max' para o tipo de campo 'integer'."
"Validation setting `isRequired` must be set for `string` field type.","A configuração de validação 'isRequired' deve ser definida para o tipo de campo 'string'."
"Validation setting `minLength` must be less than `maxLength` for `string` field type.","A configuração de validação 'minLength' deve ser menor que 'maxLength' para o tipo de campo 'string'."
"Field type is not allowed for dynamic entity. Type: %s","O tipo de campo não é permitido para entidade dinâmica. Tipo: %s"
"Identifier is required for dynamic entity configuration.","O identificador é obrigatório para a configuração da entidade dinâmica."
"Identifier is not defined in field definitions.","O identificador não está definido nas definições de campo."
"Field definition `type` is required for dynamic entity configuration.","A definição de campo 'type' é obrigatória para a configuração da entidade dinâmica."
"Field definition `fieldName` is required for dynamic entity configuration.","A definição de campo 'fieldName' é obrigatória para a configuração da entidade dinâmica."
"Field definition `fieldVisibleName` is required for dynamic entity configuration.","A definição de campo 'fieldVisibleName' é obrigatória para a configuração da entidade dinâmica."
"Field definition `isCreatable` is required for dynamic entity configuration.","A definição de campo 'isCreatable' é obrigatória para a configuração da entidade dinâmica."
"Field definition `isEditable` is required for dynamic entity configuration.","A definição de campo 'isEditable' é obrigatória para a configuração da entidade dinâmica."
"Resource name `%s` is not valid. Allowed characters: a-z, A-Z, 0-9, _ and - ","O nome do recurso '%s' não é válido. Caracteres permitidos: a-z, A-Z, 0-9, _ e -."
